review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
0ffa39920a8f99bbd056f535e295aad7,37c495d368ea5de5c25f2c5be7261ce8,5,ótimo,"Mercadoria chegou antes do prazo,não tive o menor problema cliente satisfeita ",2018-08-04 00:00:00,2018-08-05 23:58:08
c9c81bbd0338c7fa5e2d9ae81c11b866,45060534aef780077c10103b60fe71c4,3,,,2018-07-11 00:00:00,2018-07-12 10:41:44
9aa286f08fb78b7716330486db8d7541,c67cd7b6cbafcdaef31e33d7461f9e29,5,,,2018-02-09 00:00:00,2018-02-11 20:07:52
d2485d102ef7babcce7efc320bb8fbcb,43bc72f5380889da97627ba5ac7806be,5,,,2018-05-26 00:00:00,2018-05-26 04:19:27
f05f4ee99df245994f71eea4e66b6f55,930fb714ff2992c4ff14bf920af830e6,3,,,2017-12-29 00:00:00,2018-01-03 12:00:50
847c7f9e7a29c12bb66c6fc305fc6df8,8ebe945989d8e36075f1a141e40968c7,5,Excelente produto,"Excelente produto. Recomendo.

",2018-08-08 00:00:00,2018-08-08 20:53:27
f2c6642b7493752f6b4698dfb29218e3,794651af98ca9412aa91961e14c0a796,2,,,2017-06-11 00:00:00,2017-06-12 12:06:19
fe8cba6f81893b720741f9f5461b5a84,056349f85a73d794119c4286c95a52de,5,,,2017-03-18 00:00:00,2017-03-19 17:54:46
2202268b4d7bb8d133ffc1eb22dd1967,2282f08c7a3e5bc3e7b84bb444d6e1e6,5,,,2018-04-27 00:00:00,2018-05-01 19:52:47
29ba17202dda5a62dce3b281588b7931,981f5cf29634672b36363c9ca9d4c3a4,4,,Produto ótimo ,2017-07-15 00:00:00,2017-07-17 13:29:26
fad452a4b3021f612f6fac665b70f153,c7b0be5584c50efa8a9d95d3eecbece3,5,,,2017-03-21 00:00:00,2017-03-21 21:04:39
230ab15de40b18db2e2e61132acab1b3,2be55396cc21a15c826362a670a8a844,5,,"Super bom o colchão. 
Superou as expectativas. 
Entrega super rápida. ",2017-12-23 00:00:00,2017-12-24 03:10:09
300fb117f254df8fae24581c43ae0d9b,5a854278109ac48d0a19b5a30590af27,3,,"gente eu fiz o pedido de 3 bebedouro e so foi entregue um, tem outras entregue?",2018-02-24 00:00:00,2018-02-26 16:19:09
7f51961c71f650ae58e3caedcf72c885,fbff57de1609c0c4544325e9dd5559ba,5,,,2017-10-24 00:00:00,2017-10-26 18:22:23
bfed2e1c78028675ccb4a4dfbb8d5335,fe492b94021fc809f9fd371ca4162c51,1,,,2017-09-01 00:00:00,2017-09-02 12:11:22
eafc9d87c63cb85f075a34ac48dc2458,da98211dfdb21faaf9b5d67f11b7f50d,2,Perto de vencer,"Perto de vencer a validade. N foi informado de forma clara no anúncio. 
Claro objetivo de enganar consumidor.",2018-06-06 00:00:00,2018-06-09 00:08:22
0dfd66904c250d5c11f088d21207b073,8c2ce23c23c5fb37140ee0a5462e4e53,4,,,2017-06-01 00:00:00,2017-06-02 12:42:40
46d7dc240cffd670a61f9bbda8e12993,a05515a2b77ea6b669bd02c1694ea20e,4,,,2017-12-27 00:00:00,2017-12-27 20:16:08
bbd0df69372237dd854b2c63562e69f9,cb2acc8f1def3d443b4716cdc8188102,4,,,2017-12-02 00:00:00,2017-12-03 15:50:01
81d85b558ec3fd3f505fd73df1bd3e56,60c6ad4cefc764d607e14ca66de81444,4,,,2018-03-10 00:00:00,2018-03-11 02:17:45
ecbd41e49d63d6df356d8b5f50b18d02,241c2b89490a7f6f12808716cd51c45c,3,,Mais ou menos não gostei,2017-12-14 00:00:00,2017-12-14 22:20:25
801b9adf8fa02950a0bcca24df99f4c1,ef30a80a52425b419de68e25624a8a9e,5,,,2017-12-14 00:00:00,2017-12-15 09:04:59
f00ca078422e9228c68c0a27a6b515c7,ae375d6b88c37582455ff3a2b83462d4,1,1,ruin,2018-06-09 00:00:00,2018-06-10 22:57:19
e9a415465463fb3ab6e0fe7eb151c7ae,8d1c5a867cd01e45e5fc57dddd896f00,2,,comprei 2 panelas veio apenas uma,2017-07-27 00:00:00,2017-07-28 14:16:16
0f23c63d6e36063f7a75dc39d244f54a,23ddff4d3f6d62081bc0c82a630f294a,5,,,2017-08-30 00:00:00,2017-09-02 10:41:20
7a7d77ee82410dbbca01fa7da9ab256e,ce6f76eb40949df0b5b6ef6936848d9b,5,Superou as expectativas,Muito bom!!!,2018-08-01 00:00:00,2018-08-04 00:24:31
13cc14a5f7a442a1ecce8f32b463e242,d3feb75cb4e8d372a35e074fc1175bcd,5,,"Tudo certo com a entrega. 
Tudo certo com o produto, super recomendo. 
",2017-09-14 00:00:00,2017-09-15 09:41:57
dcfb74ab8c173dac259294d70bb39143,078c9d6d720f254fc10c5a162169197f,4,,,2018-06-08 00:00:00,2018-06-08 15:46:26
02484b7544bb08a43ee16332b327f209,343214a6de71b79c0166799ba08e148f,5,,,2017-12-01 00:00:00,2017-12-05 00:04:00
25be06732b67d0cd3e4305f53e26c977,627a881a7d2543a80dc59460ab08eaab,5,,,2018-02-20 00:00:00,2018-02-23 07:09:56
4048b81e0de31798b68dcdb9bdf63bb0,333977327b5c548879a21a3b1fc87c48,1,,Quero meu dinheiro de volta ,2018-04-05 00:00:00,2018-04-07 16:34:58
30724723fb571c9fb33890d60dd20241,b352b37732770128092c01c05cb2d8f7,5,,,2018-03-08 00:00:00,2018-03-10 19:48:51
86639a189b3d78e57572bdeb00cf73c3,5d667669da71ab257891582b76d37194,3,,,2017-09-09 00:00:00,2017-09-11 22:26:47
fd190fcac3ac6b5100d98f105a81658f,4455bffefa49b2524e0291440b78b02d,4,,,2018-08-01 00:00:00,2018-08-01 23:57:45
3af8148a09b008f63ecbcbe702fc04f1,63dd1232853b91debb2470c70da85dca,4,,Frete caro,2017-08-26 00:00:00,2017-08-27 18:39:12
8cf7f5321078af1e48804fc51fc18d9b,5adb95fe0aa8a0d29d029194724df6b7,5,,,2017-10-18 00:00:00,2017-10-18 16:02:09
b81b6fd1169f65bd6eb77802ae8c30fd,f31cf521d461f5b8b5b1456a0448495e,1,,"Comprei dois pneus, paguei dois pneus, pedido efetuado e pago de dois pneus. Recebi em casa nota fiscal referente aos dois pneus, mas só um pneu dentro da embalagem.
Aguardo posicionamento à respeito",2017-06-08 00:00:00,2017-06-08 11:35:02
ad708d825f12cfd6a0cc347ba5262ae0,cfcd1b446010715bb44c1babfe225e6e,5,,Recomendo a todos que comprarem ,2017-04-12 00:00:00,2017-04-12 17:07:37
1241d6377156a46c2fd60131f9e1e262,849e77f9701faf689705a0eb09003764,3,,"produto muito ruim, moldagem fraca !!!!",2017-12-14 00:00:00,2018-01-08 17:48:27
e33d0fc332145abd8ecfb689e095ec97,e31f08a6838e8fe22d5850d237cdb1e7,5,super recomendo,mto bom super recomendo,2018-07-31 00:00:00,2018-07-31 23:55:26
51febd69535454f1d6ecf6a189648947,8726f6a81f4ae5a390e7e638a31e9a21,4,,,2018-06-27 00:00:00,2018-06-28 01:14:18
55f32b238c2aa1ddb73646ed0db46ff7,4d1520659b160e48900f017af350bfb1,5,,,2018-05-15 00:00:00,2018-05-21 10:41:05
06b41ca46ea26f76fd8a0eb94db45d4a,2f609f51e21add184869268ce7e16048,5,,"Recebi meu produto antes da data prevista,super recomendo esta loja.",2018-03-16 00:00:00,2018-03-16 23:53:00
9e038041863f149240bb866e11316fee,0fc43892a2c1a8aaa96eef7d27a85017,4,,Um dos bonecos chegou com defeito,2017-10-12 00:00:00,2017-10-13 16:09:01
021f2a15daad6d58a00422d72649bb25,b80ad2b6c5b351d9e15b84a8008a7d87,5,Bom loja,,2018-08-18 00:00:00,2018-08-18 21:53:41
e6b1d54707b710b0f0f3b3819f94b8fa,908c02868bb2a9b847e64b23139137e5,5,,,2018-06-27 00:00:00,2018-06-29 20:24:01
ebb82a65ec6634eef1d030c982b54451,bb9e3fdfc33f7fe56fd38f6adacf760f,1,,Impossível avaliar sem o produto em mãos ,2018-01-20 00:00:00,2018-01-23 09:22:59
63fdf84481d7d818f505ebd0b73eed52,ec34ce0f06a9a35ebf0f0496d595bc84,1,,não recebi a mercadoria ainda. ,2018-03-31 00:00:00,2018-04-02 00:09:58
9e1dff28e43a8e616e517531e72821b7,17be7ed9263bf0ea1f2e8ad91f699dac,4,,Gostei do serviço e prazo de entrega ,2018-08-21 00:00:00,2018-08-22 21:41:19
4886f3f54bf9adb34a5b244acd36e47b,044bcd01474ba715e7cb11d5a70ccf0e,5,,,2018-04-08 00:00:00,2018-04-09 03:12:06
41c52a83195713e43dcc951630433f9e,fa83e155dfa5da681c4754559e6d1043,1,,"Por favor, reenviar!",2017-06-15 00:00:00,2017-06-21 15:16:42
234116f57bf87e55c026361c267614af,6d480dfe6a776cc015ee944f518a966c,5,,,2018-07-08 00:00:00,2018-07-08 20:56:36
ca61d33ce36b998cf6bfc38f48859425,76ae7f8d0104f4808d4a93f4b81661d7,3,,,2018-02-15 00:00:00,2018-02-15 19:40:47
85a3e50c678d1d8aac6021c039d5ad13,d23cd4e593b64b8b4d86ac59181f1c75,1,Pedido não entregue ,Não recebi o produto,2018-08-25 00:00:00,2018-08-25 13:05:34
f735424a69028bfde2b705dec3926085,304eb677297815981a2cf4f53af3588a,4,,,2018-03-02 00:00:00,2018-03-02 19:09:59
7e0a76f842f4bad18e342f5c21b94ac1,106d077c4997efaa9e2221af8ebf2c22,5,,Câmera clássica de 1992 por um ótimo preço.,2018-02-07 00:00:00,2018-02-07 19:07:56
f6c006246ae1201a78aa8245657b9f63,12cfdcaedc49d1cfce950e3c9846dacf,5,,,2018-04-27 00:00:00,2018-04-27 14:43:51
5fd55af753f2607d0a917317612d1004,4ca4a1922b582950b25cce6e7ef34315,1,,"Eu recebi as essências, mas está faltando o Kit Colágeno hidrolisado. No site e por e-mail esta dizendo que foi recebido juntos. Só que ainda aguardo os colágenos.",2017-10-31 00:00:00,2017-10-31 18:02:11
4bedd975d93b4a2af65ba61e8b0935d0,fd86c80924b4be8fb7f58c4ecc680dae,1,,,2018-03-17 00:00:00,2018-03-26 02:12:14
47b76d4753613e7fc50ad480035d0fe0,b94d24bf7142d13c25cfeb9804843d6f,4,,,2018-03-06 00:00:00,2018-03-08 19:12:12
108f9566f87b526f6101f1049613f988,59d7a8119bf89c6444ae76a6cf2f9479,5,,,2018-08-30 00:00:00,2018-09-03 18:16:14
7312244806651234199206c84f565453,4cdf8813fc5f4c3d74041453f606868c,1,,Comprei são faz tempo e nada estou indiguinado paguei 279 e cadê meu aparelho,2017-10-25 00:00:00,2017-10-25 09:03:05
8f680bc34a83951104e57d2060250afa,2eac75a073b158b0cc84863c566300b2,5,,Satisfeita!,2017-06-27 00:00:00,2017-06-28 14:10:18
1ae4c8e3bfb1ecf291da5ce6e3f0c708,5add03213ad417aab3988852ea890572,4,,,2017-09-12 00:00:00,2017-09-13 14:43:58
c4651c892d941ed7a422649798f51744,b0b55c59d28b64d3b611cb034eb9f1e6,3,,,2017-09-13 00:00:00,2017-09-15 16:56:30
efae336c4fe5edbbb83bfa018b2715c8,9ee3edc7733fa734090a08a679636037,3,Recomendo,"Produto bom, frete caro e demorado",2018-06-08 00:00:00,2018-06-14 01:01:26
1a870106e4df2e623dc0517faaa3db68,6eab6f37ff2d390d23be84642739b500,5,,,2017-03-16 00:00:00,2017-03-16 19:27:06
d61a82614fcc8219324ef868a0d472c9,ca9e949cdccd6ccd93a7d31c7bbb90ae,5,,Produto muito bom!,2017-08-10 00:00:00,2017-08-10 19:30:53
6a080e47554451d3cd072d78a41abe56,cc4857fe4fa6ced8926e873eafe6f7eb,5,,,2018-02-22 00:00:00,2018-02-24 13:44:45
08ad3915b66a80899cc3f05c7392b30c,157fa4382ef233561294d5b9e279df5c,5,,,2017-10-18 00:00:00,2017-10-19 18:08:51
21881853688dd9e9a5eff42d80386420,0ca1bac7f133e0eced641bff853f52ea,5,,,2017-11-08 00:00:00,2017-11-09 08:59:33
3069d1d660f6a9c76b9037d9d840d892,00c62d05602c1ca8164b98746d127fa8,4,,,2018-06-13 00:00:00,2018-06-14 08:15:54
51a49de7b5f571d119a16c2fead72622,9c984f2c226fb999a439fcc64c73caa2,4,,,2018-08-18 00:00:00,2018-08-21 10:10:13
15ece44d8f1fc8f2cd03941048ac9245,9d8eb4197962f028d0a0f9caa37f0402,3,,,2017-02-17 00:00:00,2017-02-20 01:29:50
b6be0347bcd0d86b1d4507bf8f032450,91c7af31bbff981f2530987c8d5d5ae2,1,,"E a segunda vez que pago frete é mandam eu ir retirar nos correios ,eo frete serve p quê?",2017-10-07 00:00:00,2017-10-09 17:36:00
94a9a9634ac072b24a0e15f3c5487bab,223cd404de0ec7eabc319bed69fa1079,5,,Chegou rápido!,2017-07-01 00:00:00,2017-07-02 00:01:09
ae4a2f9f4136ecca4229735dbe1bdf8b,b5b967cc29ff5ce57bb11ffd9c2e9101,4,,"Muito bom, e veio rápido.",2018-03-15 00:00:00,2018-03-17 02:23:41
99775bbf9ca0d4cc3a11caa7901ebd04,8ce0356590d5276179650852e5e92eb9,4,,,2018-03-08 00:00:00,2018-03-12 21:36:14
f297c17f26bb62063a7de63a13a4e63a,0e52eaa92a794742da29c413a23a7b80,5,,,2018-07-10 00:00:00,2018-07-11 00:19:34
3be6e9cb569ed3b2123da67400be3641,38eb881851d90ec36b46d10b81792089,4,,,2017-02-08 00:00:00,2017-02-09 10:56:19
0ccb1644f578514f6a5c633d01900bd6,3c2e431d91a598f87200aaa0dcda0104,4,,,2018-01-11 00:00:00,2018-01-12 22:28:20
7a03404f98bb59dc4c1719da32935b88,39a70e9e9b729b11dee34ac12478597f,3,,Achei o produto razoável.,2017-08-23 00:00:00,2017-08-23 23:32:32
313ffc0ac1cb1ccf608204972203ca89,6811f439ad8873c28f8e1138e02229a5,5,,,2017-12-20 00:00:00,2017-12-21 07:37:30
f072e22350da2546173546f65bbe3b7f,a7adf8d0ab081caab51b96af34523e00,5,,,2017-08-29 00:00:00,2017-08-30 15:25:40
1e1101eda474f73d85614044dd85e4e3,d6fac5cc8d7f57c8716d70da38b27d3f,1,,,2017-04-14 00:00:00,2017-04-17 13:14:55
24a2e43aeb8c54ab5b8722beb3986751,7c97900442dd98ddd06bab55a03c8564,5,Recomendo,,2018-06-29 00:00:00,2018-07-02 12:23:58
d5508ed464ca547dca0765faa3541a15,bc76f0b0323c7a867739b72cfc9277bb,5,,,2017-12-17 00:00:00,2017-12-23 18:37:35
77b35ca2ff3b186ffdd5d70c1cc004b2,c3301bb3a7c95a0f36e7215526946b82,5,,,2017-11-10 00:00:00,2017-11-10 14:43:43
2b4710a67a81728262e81ac08d7ad636,408fbff46d0cdb99d7aa42898519ba13,1,,,2018-05-10 00:00:00,2018-05-11 12:04:08
53e58368e68f4e4816c966505e1680ae,8628cf35f313fe2e46a2168f21860031,5,,,2017-12-13 00:00:00,2017-12-14 12:19:10
7e34eb6050632ab17bad79b5ec6089bf,4d31272d8cb07c4ab84562c8ae2e0fdb,5,,,2017-07-26 00:00:00,2017-07-28 07:12:47
61a7a644de263a932ea622dcb4a7c348,f9ada76953fa490d8a254d2e28f353ac,5,,Não recomendaria simplesmente pelo fato dos envios poderem ter o mesmo problema que o meu.,2018-04-14 00:00:00,2018-04-16 20:29:51
55a98b74161e04d3a72e6a4e7d0a3b89,ac78dbdaa55c30dbfb7eea9beaf31b81,5,,,2018-06-26 00:00:00,2018-06-26 22:08:43
46ccb7ce45360ffefefa20734b5f7bdd,8c1b520fb18c4cd54ac3c058faf000d5,5,,Parabéns chegou antes do prazo ótima qualidade do produto ,2018-04-03 00:00:00,2018-04-04 00:54:10
c4555008146e0616bb53f69e0433a6b8,58f43661df7f4ebc6182ed467729a405,1,,,2018-01-26 00:00:00,2018-01-26 10:42:03
8008af1bec10980dff892950b03c48ca,8f6a8c5dbe911618a3e81e7fa7914114,4,,"Produto entregue corretamente, embrulhado em plástico bolha dentro de uma caixa de papelão. ",2017-12-27 00:00:00,2018-01-03 21:29:21
d0c49f65e1779e5e34c54f4e29683f13,e1d88321521ac026d9bc246154ee558a,5,,,2018-05-23 00:00:00,2018-05-23 22:47:36
271d0a476cdaa6f4b9be6d3523cdb05e,d67b79fea59821fda4d363d337a56c3a,1,Vc paga e não entregam,"Empresa simplesmente não entregou o produto, nao consigo cancelar a compra e foi cobrado... Exijo soluçao imediata e extorno dos valores.",2018-08-22 00:00:00,2018-08-22 14:41:47
3583854f4648d968e1fb9128c453d7a4,a6476259927be2539b760baec362ce92,4,,,2017-12-20 00:00:00,2017-12-20 20:05:03
3dbdbf3447574c41afc967fa47f37a35,d5fbeedc85190ba88580d6f82d1d5ed3,5,,Otimo,2017-05-17 00:00:00,2017-05-18 01:35:16
3d90e6ccb99218ca1e69c6f06dc9b52c,a82a8de42e1aa1d5c74f83f7b23fbea9,5,,,2018-04-18 00:00:00,2018-04-20 19:21:48
4a147aab0f501b8d8a7215a4bb384677,adff485b76b194780db2e4ad4c5eb9b2,5,,,2017-03-18 00:00:00,2017-03-18 20:01:12
aa15ec6c6db19aa1f7bd303ebb117adc,a48091d43904feab22b133cf47e96816,5,,,2017-07-27 00:00:00,2017-07-28 11:24:56
81f706cbe8018ce168abb80a08aae714,f7d0eb24b92b2024fc86a38400664675,4,,,2017-10-25 00:00:00,2017-10-25 21:36:42
b4a45449b93886f44300e142cd3c78e9,fb1eff538c7c7033fdb5a6a0a3edd456,3,,nnnn,2018-03-22 00:00:00,2018-03-22 22:37:46
1499de0b00d2fde6dd0cbebf49833e89,062bddc5be851fec2b59598cc33498cd,1,Produto errado,"Recebi o produto mais veio errado, ainda não recebi nenhum contato da empresa!",2018-05-16 00:00:00,2018-05-17 00:51:45
a193e8ab376725be9359279757ec055e,bb95c9f509ff2da87b6015a0d9046f0f,5,Ótimo,"Tudo perfeito amei o produto exatamente o que eu precisava.
A loja também várias vezes que compro sempre no prazo certo e produtos bem embalados e excelente preço.",2018-05-15 00:00:00,2018-05-15 22:33:57
948745b689abfe1e67032129e6b480e6,8dbd319d233611ca45b64cc56eac5e34,1,,"Estou muito chateada pois comprei um produto(kit de Pincéis) e veio um outro produto(Bare Lifts).
Enviei um e-mail no mesmo dia que chegou (22/03/2017) e até agora não obtive resposta.",2017-06-23 00:00:00,2017-06-24 22:01:47
07f2357e36a8e6a6c70f4e4d6515aff4,8f2b0c41d21837f8c6d4682867c66ffb,4,,Produto muito bom!!!,2017-06-28 00:00:00,2017-07-01 01:08:31
b6517873f6f94096dd470517be872976,e9df66519c360c741bedc488149685e9,1,,,2018-04-08 00:00:00,2018-04-09 11:19:16
fc11a410108bacd771a323aeb9a2adef,307691e9d5567f71a6ad5945a34170f7,5,,,2017-04-20 00:00:00,2017-04-21 00:55:48
5aa58764e21dd645348e677d39ce2c85,4122be7db111cfff4ce3ca4b4da19907,5,,,2017-09-14 00:00:00,2017-09-15 17:27:33
7985a473a96cc61e7669c2fc071bd6f1,54f621bc447961fb6ab19031f7f3051b,4,,,2018-04-07 00:00:00,2018-04-23 01:21:20
ee35f946a06084b6eafd22cca6b7741d,1dfc284468e80b96e18103668871f465,4,,,2017-05-13 00:00:00,2017-05-13 21:14:59
09eb9450fb4e43a5dfbb06adeb838990,d6e3a9f9be1350d1e2bb6e25e8bfd05d,1,,,2018-01-19 00:00:00,2018-01-21 21:09:09
8619f841c1126101d33e99d1993a1e85,80ce1db8f4e1070972c60581450bd2b7,5,,"Recomendo produto de ótima qualidade 
Chegou antes do prazo.",2017-07-01 00:00:00,2017-07-03 23:47:09
f185293a826a87acdcd55d361877023d,5270a6da2c326132afd3b3c0a186a795,3,,Muito fino....mas bom...,2018-02-20 00:00:00,2018-02-23 03:25:37
fa9715b09fd369c3aa58fa72c676bf3c,e7834b339f0ee60fd64151e9ca2c6376,1,,"Comprei duas capinhas e duas películas, mas foi entregue somente uma capinha.",2017-06-17 00:00:00,2017-06-19 03:57:51
ff2157b45dd419cea8c4a66c371a81d1,90176c61fcf0cfd97a3e373c0375ec49,5,Recomendo,"Entrega muito rapida, antes mesmo da data prevista, produto Muito bem protegido para entrega. Funcionando como o esperado. Nota 10.",2018-08-02 00:00:00,2018-08-02 11:59:08
3c232757ecedff78dbfec06efdefa232,62a5349df8243987456fdd17fbe3b823,4,,Comprei pela primeira vez e fiquei satisfeito,2018-03-17 00:00:00,2018-03-18 15:49:43
d8a233599b54833e556da69c69faf69a,4b20ac5099cdb7bcec3f8dfa89bdbdbe,5,,,2018-02-22 00:00:00,2018-02-28 01:11:44
13ee50a8cbe26a2f7910061998109d5d,987e9593668be10f799158973ca6fb87,4,,,2018-03-16 00:00:00,2018-03-26 13:12:53
366c49792bd65b11d01460acf203cba6,9cf7337281a128f4f29a2f476c733601,5,,Ótimo 100% confiável,2018-01-16 00:00:00,2018-02-06 15:04:30
24d41abfa6af10481e37ed694c77fbd0,8c2836b61bd663d5d6bc64ee2ba06ac6,5,,,2018-01-07 00:00:00,2018-01-09 15:17:49
0a706b513b7b8e223c30253b990ae789,5f827831438fdab57e6b6b98328b360e,5,,,2018-04-25 00:00:00,2018-04-28 04:38:33
b6243732e263bbe110ba2d80d518fe04,d04eab35da4dc8a5fbab6771c0a8b517,2,,,2017-03-28 00:00:00,2017-03-30 21:47:10
0d5af1d93ce71f36533b201e901590b1,2fc58fd97ab3288872ad6b35bbd712c3,4,,,2018-05-03 00:00:00,2018-05-04 13:03:44
ab61c3982b8640034f5209b18fc2c093,96c7412c14bcdf2793e352dee66be6a7,4,,,2017-09-19 00:00:00,2017-09-22 10:17:00
b928be3a9fb638f4eea31d7da9ba30e5,410cfb42b9a36728a695fe883df04ebf,5,ÓTIMO ATENDIMENTO.,,2018-06-29 00:00:00,2018-07-03 20:15:26
c754f7d842c3e3b7c71e5308b96075d8,04f92792b1960e9302825742e0751a5c,5,recomendo,"Muito bom a entrega e estava dentro do prazo. Alias foi entregue antes, sem nenhum defeito.",2018-06-02 00:00:00,2018-06-03 22:34:36
ef35d48c4148ea048eeefc615df5de6f,4c05288ce87fd35acbaa04fec7070339,3,,Muito bom.,2017-12-20 00:00:00,2017-12-27 21:55:17
cd57e2971b81c796536cefb187a26631,0e3bb5bc8f2262c9fc302e56de5b7c48,1,,"pela segunda vez aconteceu problema em compra via internet. Primeiro foi com um climatizador que me mendaram com voltagem divergente.
Agora com pedido feito na segunda semana de março e aainda nao en",2018-04-08 00:00:00,2018-04-10 14:25:39
7e3ccbbcbb0291cd475e0a81a7fb9b1c,abd7d619de0d42df3a64707190c05bb6,5,,,2018-08-04 00:00:00,2018-08-05 11:35:37
a87aff6e4e538c6e3b4ff2ab6cfd13d1,be9544c2dfb58675d21a0a735fa1d32a,4,,"Recebi, porém com atraso na entrega. 
Mas produto chegou com tudo ok!",2017-08-22 00:00:00,2017-08-25 09:28:40
76ad8ad91a198b40970747632afbdc65,18d0a01d343f9a3789e7ae38fc92f907,5,Ótimo muito satisfeito.,,2018-07-21 00:00:00,2018-07-24 12:35:12
2a0eacb8d46cba576552cd2a09d834b8,4e8ddb71f9d7cc7452a7005c2a459212,1,,"Produto não é original como anunciado,e sim compatível,já pedi a devolução.",2018-04-19 00:00:00,2018-04-20 08:55:09
f91978f4a01c8e97897adb8f282833c5,53e4f7240aa13df65778901b7e368c5b,1,,O produto veio com defeito ! ,2017-06-29 00:00:00,2017-07-02 12:01:01
c0220d545342682fc3f2f4083d40466e,75eea5833d9dc1ff4712cf962417ce1a,5,Adorei,,2018-07-12 00:00:00,2018-07-12 23:31:08
a810e7f2387b78efda518ebfd73380e8,48755ebcffac911029c4d20f6ac536ac,4,,,2018-04-28 00:00:00,2018-05-01 02:04:00
d9a6ef93f26f1942dcd7bad95efc88b2,a8b4bb89dc728493ed20fe78acdefd9a,5,Eu recomendo.,,2018-06-15 00:00:00,2018-06-16 15:19:29
b5ad099a2595e932a8d3c45625372d90,a59fb8ccaa86ed1735609ef562f2c6e7,5,,,2017-12-07 00:00:00,2017-12-08 21:28:27
308316408775d1600dad81bd3184556d,3fe4dbcdb046a475dbf25463c1ca78bd,5,,"Ajudem a rastrear uma das 3 prateleiras que faltou, só chegaram 2 delas...",2017-09-07 00:00:00,2017-09-11 09:58:09
19f6520280be69addd20b91e1f457a7e,d00e79f339bb76a1b6dbcc8cb41934e7,5,,,2018-06-19 00:00:00,2018-06-20 08:18:11
0c78c02cb7f4c2e795ba65cc22b80ecc,541c0eac677c2bba8a6417b7e9d8667f,5,,satisfeito,2017-06-07 00:00:00,2017-06-08 13:02:26
9c21a27c86009ebe9f7a160161608bad,299e8d399d78b7abc915b3d059a6c712,3,,"Só chegou uma capa dia 27/08 e a outra dia 29/08, mas constava no rastreamento que eu já tinha recebido as duas, no final tudo certo.
Obrigada ",2018-08-28 00:00:00,2018-08-30 03:24:29
65902199be4a1abc97ad5f062b1e6845,ae6bb3767e72eb4b280e50c3d46ed9ba,5,,,2018-08-04 00:00:00,2018-08-06 17:26:42
dd68eed4e64ac68b255a9140f2ec7db0,be6619cf0f41dbf6491aafc3b5a0d638,5,,,2017-11-25 00:00:00,2017-11-25 12:07:35
6601eff068e2052ce70ccf93cab38bf5,b675c85f6d0f5171914694e00382548d,5,,,2018-03-21 00:00:00,2018-03-21 23:53:58
117bf62e13e6cc324c966688cb367ce4,f086e4c6f1e932ae9d9cfe398889d148,5,,,2018-04-01 00:00:00,2018-04-02 06:50:37
39a70024b60e4ab7a195ef1c1acd5051,67796eabcf10419c4abd84d49a3ecd59,3,,,2017-03-09 00:00:00,2017-03-10 08:30:27
21683f7cd4ae17864fe29647e197e2fe,f551ed5f4c40a33b4922f6d2bd276941,5,,Cortina muito linda e delicada. Comprei para colocar no quarto da minha bebe e ficou perfeita!! Super recomendo!!!,2017-09-15 00:00:00,2017-09-18 11:03:10
5db0428467517d8eea2a259d187c8edc,9048f1cdb0bbc082cc3bdd315f052bf3,5,Otimo,Recomendo a loja e os produtos são de ótima qualidade ,2018-05-03 00:00:00,2018-05-05 11:31:25
fda6a0513db7c1a3b798b259ef73f29d,ec34503555e993a9e7e2272b563d416c,5,,,2018-08-16 00:00:00,2018-08-19 00:27:19
e43c11dae02a9f570898c76469e7deef,d4b074982e39f354c254a6b1b4ffaf55,5,,,2018-06-09 00:00:00,2018-06-12 11:21:06
cce164d04c8c741a75e289598ecee755,aba440032be16b32505c6e14bb755b0c,5,,,2018-02-06 00:00:00,2018-02-14 22:25:08
f48d5a2c57371b6ad9b81474c2e27188,8eb07b069f58b196d03364b412ae5314,4,,,2018-07-26 00:00:00,2018-08-02 01:08:29
1ed01e8f777018a33227be5073a82e8d,67d760ec323d2c9f0292ec4cdafc676e,1,,,2017-11-15 00:00:00,2017-11-15 21:13:33
7c1ed09efc1b29f8f93add04d312381c,896b228e1623e6b8f20f2b3782750d48,1,Não funciona ,"O mini scanner não esta funcionando, preciso fazer a troca do produto",2018-08-01 00:00:00,2018-08-01 19:12:15
574c9608a61eb6df1541bc0c68daf5ad,d3a2d71aecfd58b0ddd6b9d7b56ed55d,5,,,2017-08-10 00:00:00,2017-08-13 02:09:09
8a82511298d02b233295c17efec706c8,72ec88002ed159da398333164be7f876,4,Ótimo,,2018-07-07 00:00:00,2018-07-09 19:55:27
1b4bab27425a3cfafaa7f6b83e9e4450,b3206cf64b7cd1480a6c6f9912b20666,2,,Estou super satisfeita....super recomendo,2017-09-20 00:00:00,2017-09-21 11:23:49
320784679f1e88d2ca6d1674cce49b50,06c6a92df74580db95364b36aeb8f5b9,4,,"Pedido chegou no prazo, produto de acordo com o anunciado.",2017-05-27 00:00:00,2017-05-30 21:19:18
459488bd95ac30914032cc51df183618,56173a7cc04c8e7350ec2fc647c912cf,5,,,2018-04-07 00:00:00,2018-04-07 21:08:19
