customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
cefa00948b23355e8ec172176abe28fd,e3b1f3b205e31ad967dd530e13d6504f,35500,divinopolis,MG
d0eaf0e4b95a2db94a72cfd221a0b58e,85f43d7bf17a5b212fc13da627ee0150,30350,belo horizonte,MG
369fc6a529f0b32a100a2c30a34a8e3e,9d318cda80015093e8550c6901c5c3d3,14801,araraquara,SP
d8ffafcca7e2d9ee5d8e7cbd7a2eb524,5c100416976d9113369919942548bea8,29151,cariacica,ES
55c3657d0c8bb26f601ebc8d6d56e75f,297aaa5ab5f991ff31b6e2175ea534de,17016,bauru,SP
5dae3234ff8f2891c3ce08f65f791d1e,6e28e785f4011cbd0616332a9db3d1aa,78716,rondonopolis,MT
5116eacd8d620b734c26a0f04e19b60a,d7046ea561b819649385d6d524166f04,3438,sao paulo,SP
76dbc1556c66d771e8a6b60c35957e01,d33c5d355ab0a46b3fc4e41f2c99f19c,48410,cicero dantas,BA
43467feeda727a70fbb9a44eaa75bbae,ee6e503dca5ecf649eabee92d446ecf8,68740,castanhal,PA
d703f3c2b4d6fb2cae200163afd450b8,f831406dac07ac57b7b3b75076d14d67,3266,sao paulo,SP
3663cf3c9fafa9cc511c4d990ea35326,e80f396188991ae350a0c187e8740e97,7032,guarulhos,SP
6a79d93fbd5e7627093ec41e0262f273,0ae9645d954f0b8147008e5eba0d0120,13473,americana,SP
e587dd5e730f4af7337801d98bd17b6b,3563c87d2f11fb5fc1a25236cf675abe,77001,palmas,TO
c2579cd66fcac7efdbaef0470cc52602,a60cbbc2873fbaf6a94248a58c646a43,86400,jacarezinho,PR
23525e42bf556c4b729e86f16f5a011e,19c71fdf1535be1defdd27109d9aa12e,13273,valinhos,SP
f0685eff82fe533447ab1a84c25704c1,142d5012ea65ce29d5da43345b01ae0a,5128,sao paulo,SP
55c9db9425ab8c9ee904753ebb3e9718,e1ea7d8ad8c1ff3197216e53eaf035c2,6606,jandira,SP
73631dc5c28afb245a00ec5a173e4258,f62484e3f5d733b09d491058b3368975,22410,rio de janeiro,RJ
c00ee6d221cac6737732d51e285c8dec,cffec81cb9d724a668bd94f0f9eb9381,35702,sete lagoas,MG
e0b51ab4363c175e59f94dd700050a67,cdb9e623abf5ae6e91af68a4de2fd0fd,20521,rio de janeiro,RJ
57cc8bffffb6658309f62558280029dd,7bbb9bb28c3a6caa6bebc1fdfd9bf032,6813,embu das artes,SP
0c6ddd0fc46185e7fd0bb6d767bf4d36,daaa4bd4b2ac37cd00efc852878b626a,77360,parana,TO
6585b54dd5ac7f69a3ea0b4c6d6ed130,6e90e6c9f3c5677e9d9ce080b95eb0ca,4001,sao paulo,SP
884e5773f9ec5902aec38d330c7daa7f,027179319d6e0b4958b300ba6e9e35e6,72145,brasilia,DF
0ada8a74b033323d122247743366e898,701635fe6869cd63932e89043b1f192a,55385,lajedo,PE
3c0d9785e6b7738c2e733baefb232ed5,2e973f38b1835e15c2894c806ea1b947,41250,salvador,BA
50b67e49412e93a5d37e790592da9006,90168a02b6a5df02639a8f31ceb5bef5,71691,brasilia,DF
cf38a9bec793e2d3c5fcf95ff666d925,322c79bc3dc8374b09c634fcc4e338bd,44220,saubara,BA
ea5a701c34fae54a0179667dcad5dae3,2ffb7a06b085e1816d81d1567c221127,13189,hortolandia,SP
095d50f9052522bfd261ae0a5725abab,e6b9dca9843cca78a45a342dbc75ec62,12233,sao jose dos campos,SP
acb4334d42e78620fd025c2da7847bd0,1935ab012c65b828a0ad8417e5cd7991,61933,maracanau,CE
a5d2571dfc253c76c3e911ae2e45085e,d9d628efb9937a38fba174d1824f39e5,68600,braganca,PA
37f07e12d03c9e5974c009fd8c73e9aa,d829656f326417233c2188bb0652ff4d,5882,sao paulo,SP
b780a7d8b32ede7bd4edd751c7765172,41870f4536c0b2734b7f5eac01b7fc54,28912,cabo frio,RJ
65f09de0b77ca07963fde8601c6be1fb,a56a69b5c5e0e105c671353ee9caa01a,96600,cangucu,RS
d5b5f8b2c900c6a6eed9d277f88d7ac5,8bb910cd8c3b29e4acf2e94e3aaffbbf,78005,cuiaba,MT
7f3cdf6539fdd87133286b5456b91ae1,70d9c1727c10dc6cd4187548784084bf,23045,rio de janeiro,RJ
3146904311eaf296187c7c7768d78210,d76e210ebe61090af26f1d71d1e396b9,76958,nova brasilandia d'oeste,RO
c9fbb89557c010578ebdf551bdb5d050,81a42a5e9b85c39c9dcf8087bb3d1341,65950,barra do corda,MA
85f0f9defc06d13591f7a594d0e71ece,494e887fef923d79982b3c0e1ab49cdd,5021,sao paulo,SP
691baba358611db5368f5441c8975113,c4b3fb0afd96e4c8c71544058d5abf6e,75640,piracanjuba,GO
a345369fd7f6c6ff83b6a899a55af3ed,da86b3d698ed82275d92e48b56d7abd3,14870,jaboticabal,SP
6f35b5a833225638c4ba4fa744fd1716,091e1631c6f743420398dd62ec58faa4,9030,santo andre,SP
68c31b12f27434b3b34df858064dd050,7d31f8ad4005d4f7c0e91172b40dfac0,93600,estancia velha,RS
e19b49a1c05d6f9016f3cabab37fb45a,4bf09edbc9088f7b1767c07a710736d2,83370,antonina,PR
86d7e0b2821894373d67a03352affdcb,146f4256a3f10b6522215a138d9ac678,90640,porto alegre,RS
6e1291c1d47555fbfbf4fcfbfc13fb17,4746c99fe8b7985f53cb6885c456defd,73360,brasilia,DF
affbf9d0ff0808dc14ffebc55c1b1a94,17939095f7758a7efd90c871a47d2d36,25665,petropolis,RJ
2aa4972d38b9418e02aeae209f12a074,65cc6ddba5e30243e0eb17d9a58817c1,6888,itapecerica da serra,SP
72add8d7d9393b84c45f92196ff85f29,a0dd7cab6c49d17a18981782d25466da,4269,sao paulo,SP
3114d3d76bf813b06638b17da57a21cd,deb341a4b63b6c908a512849319cf207,66087,belem,PA
6eb471df44130aef54f5b6b37fa68085,6916bae3f7ff69e56cb6cfb3c10d5cbb,48120,pojuca,BA
1071f60a122fafae2746391921fb8fe1,20cf7edff7e4ef60eb4564297ee0f65e,18079,sorocaba,SP
53421895d40d7df28d68c22ffa043355,2f3aabaf3f5d1e8a6c49ac2fdee3cf3e,7153,guarulhos,SP
0199164bec886c94218205248559d7b6,90b1c133c701d73bea3f50a1d78730ec,13333,indaiatuba,SP
28f4edd235a1d069052e36b8e79ae217,83c079de3b4108878cfd7b2c16154e82,98300,palmeira das missoes,RS
5a761ff24ca0a248f82d71235398e852,d182f15098577048b08272a6fffa9e10,1259,sao paulo,SP
f9e02bc10bfffa9852c78f6c9a5d06ec,61a4b58907f77c00708c478fa419af3e,3508,sao paulo,SP
f4219f4850ab92e0b8dd6644f2c71219,9e7e0e529bf16fb940865ddc9b5fcad0,5428,sao paulo,SP
b3b12bd3e740601c17700fc176996c6a,51de7192c29bf87d3d2d8a6ca54accf1,57030,maceio,AL
3703dabac361c6249a0d8d21564fb925,edbd256c62af7487800128f3c7ac7e9b,5017,sao paulo,SP
047bf05a26a10d5fd5f98a37b5ad1848,2eb9d66d7bbb2fc1083e530b8e51dff9,9320,maua,SP
95b563d073d917f1e750f9a4f490bad6,df0a6be815cb4c0f61413f8f13632739,65045,sao luis,MA
dce9263e5c0f7448aff75f3f347ec481,d484207b7dfd9f0caa47f97a7d2dac58,52011,recife,PE
417ba684f004a0a409878bbfe65cdf3b,767f4654c72d8b9de7c937321fe1b78b,36205,barbacena,MG
b195b30a0c289a41ee810335d3c06364,c863f613022e5ce024c630ffa65ab51d,8280,sao paulo,SP
dd78b55f838a0542a2d09404c809a557,586fa2f97a4ff8d144090a4fe903ee22,46490,igapora,BA
4b6feb99e3a796b2061b5a290cb2b2d7,0a38322966d62df297e832d7db9a2d9c,27943,macae,RJ
214d26dce59d63570d86bc2110d1e59b,2ebaa12e88ed663cb20a5b377628c4da,13091,campinas,SP
576559b61237a8086828a22482251079,a6d6dab6de8299bb568680147535cafd,14096,ribeirao preto,SP
19feb037e21679bbaa42334e93b3b9cc,cf95b0b5fae3a5db750d9b28c816e818,73850,cristalina,GO
c6dcb798b5f3502dbd1efbfd35bd7197,4f37f28526c2b7574b3d267adbfc8555,83880,rio negro,PR
033225f6250f5ebf765eb90c41cd9c35,07b9a37d717b53a556e7c27669dfab57,83702,araucaria,PR
7037578e0e5aa0e33f533957c4c16742,32ca12567c820aa0b0e5c20876829bdc,1508,sao paulo,SP
5cb6989d4ab4ef65101a015223aecbe6,ce2e72f22013e8876f86c31c1844f772,6519,santana de parnaiba,SP
aa1c88ef1c54651170df45bffe3c2a87,2fe7af86d0ce52d2653e6936d57d266c,78195,chapada dos guimaraes,MT
935c0ed9a9cd571dbaeb21bffd9ccc40,894ee9f563c990def84f3aeb0d85fdb0,24900,marica,RJ
383e0c402beac204dc7ad8633cc49ae8,b9eefc4441b9cd3e84a5d7394bf6d401,97010,santa maria,RS
0bc2b5ce8a4431c1888f01afcb9b3000,d9718ed52d1918815375e89fce46181e,13486,limeira,SP
7104377ff862cd25542730eed8873d67,bf2c35539497c392f320df26a91a2bd6,29168,serra,ES
ed4bd9cbd2c8c350baeb7c093147553b,8b4cb7273a814b7134a41abd824b6485,93010,sao leopoldo,RS
f04ae41c75d423a833694f86375f16c9,f48c4fb9144d9d73f66d664d3ae82da5,4323,sao paulo,SP
4afabb31ddcf1de88f110a045ef355da,3aec9c5f3d62cad53b6de5fe84ece768,88600,sao joaquim,SC
382ae8833c34ef87ae580858968625f3,757cf3a3635b391b781c81bbc8e5b00f,5754,sao paulo,SP
7be66961ab23c787a83689e798f121a4,942459328c9b0b5c15d19e9400fd0f12,7122,guarulhos,SP
b494a22912f25bd9fd639019c32607ca,8faed9f9905a7647bb40da044ebcd769,98700,ijui,RS
b7aba705e32253c6d5159e0155ba4fac,7adb8d1197f85b403246c5c03fd3d221,41680,salvador,BA
6b9f8eca47be692d9b7fb3e1e18b09e6,1c843de20cb1cf1a721bc11792adaeae,66075,belem,PA
a83dd443a28f836c84a3431c52a120e6,830c4fabc12e6fecebe876391f445025,23906,angra dos reis,RJ
a0d4b9ead9cc1fb314bf487c76605839,19e76f68a4f2e046ff5551d0bd7641a2,56395,lagoa grande,PE
6b05139c22666edaab8363c643187ed1,cfaea24d4b0531636fba2b3f22f2c919,4960,sao paulo,SP
8543a6864ebb4e1c380b2a33679d4df8,b579f0174ebac4c6a6f4bfbdeae79770,2323,sao paulo,SP
03265354a307d917a63a8f486ac4f277,7279c4c46c5b3fe9b4ae34751011a6a4,38600,paracatu,MG
db58f016ec3ff9d07bff3e50c9ac6f50,df8fc9f5259ee77b678192c7c3879a94,6401,barueri,SP
5f6c68f6eed9f11f14dae6a843a4a756,e97833820623478d4b3dff41f2dd9914,66063,belem,PA
fa84e29eeeb4975e87f5247804cba2b4,9db4ddcbde20d5e3cda6e016bdcc762f,53110,olinda,PE
69d14927f98708eef99ec0b5d3e2a37a,67cc9e01f369c13b1b2efe553ec7b349,4696,sao paulo,SP
f5d8041d9f4ad5b0499a6dcd698577b2,e4eae0d0e154d460ecd621bd01299426,7061,guarulhos,SP
0d6ea3b6f1bf6ef08e6b60ce23db077b,e766d6037aba1856e72cff53bc3f1115,35450,itabirito,MG
febf5be282b3d17142f2d183967aae3f,f792e65d3f71892a1d60f6cf17cc58b1,36889,muriae,MG
759cdb645105a48ae7500311724659a6,17285dfa20c4c670e305ace3ca8a7d8d,50610,recife,PE
efab8c8d0fb7ce695fb7321e851fd0a5,55cfb6de247440d8b6166e03ce308593,95670,gramado,RS
4428f44a71d4ed03fdaa62d4ed852f12,3aaafeb4d8f3e1c48c172b1894f711c8,6793,taboao da serra,SP
3cabcdcf200795a34aea30893f5210c8,437f0e5e32a91015c921a307fcaf8938,5724,sao paulo,SP
c6a15026437250fd96680f784d665e01,1427d43f0ca16b9d318d4bc18dd1a1b0,38200,frutal,MG
3699e8655ee2b00739ab632855447c5d,532f7ebebe5e977e5fddcd9f39caa4f2,6542,santana de parnaiba,SP
b11a64456c2fe322b98e96b458b512bb,8ba8158e1d9dacde15b58ee317406e7d,92020,canoas,RS
e53edc46664edce7794d86baca23f75b,e93d7ba71f9edaa1360d2d16e8a95783,71925,brasilia,DF
a85209e61b86457b6c628e4da9f2e488,8a7a36ab245df09f3d998d09d47eb792,88117,sao jose,SC
d47b24ad0d00bb48276d1d0052a3dd3a,f1e2ee3743f9d0ec522147848b4dc752,13335,indaiatuba,SP
4a44c8f258b8780e1da133c1f1c39854,d132b863416f85f2abb1a988ca05dd12,9111,santo andre,SP
11b99af21f03410bf5a169d80d3e5264,6546a2878d1afa6156bd0d6871b932b1,19041,presidente prudente,SP
edb2388a9a41189e035599ca654a80ba,2d2dbe464c4901500b3a3ca4efcb3425,17512,marilia,SP
515858ffc4af7a61d581021e611198cd,ff4eb040f4a33261046b74b9a1d4ab65,7081,guarulhos,SP
49cdc0a4940be40bc65ae35bef1eeaf5,a03469e46b66c790e202428c5f39707d,17521,marilia,SP
bd3235c8b16f3eef2bab89dd3bce20ce,acfed6b9e693acfa8936a2238d5e31e0,11900,registro,SP
a056b5c80306d01173b92f2ec265b90f,2c47b679a383359635b5452914497f1a,7222,guarulhos,SP
9279b96ee5b2b0f686e5a28d8cc1739b,b0f933c0a1bb29276744c40aaf438239,88058,florianopolis,SC
bd3667372aa3b341575db35481d040b5,18186af785c301b05127a291eac901e1,70658,brasilia,DF
46d0766284023a432d1066a1b97234ef,933187b833ec65e129ddc8cd3506d25b,91410,porto alegre,RS
3f6c3d9854506e3351e40a91f8b85b7d,ba77e9b6506636dcbd03e463d4786f24,95059,caxias do sul,RS
d436bce514752338004b26a232f21008,f4c01ec1c1160a873642b614ebd6d72c,37476,cristina,MG
feb6ddf0ad2cc6367d19c0f2009e19d2,7f937270d3949282aa09dfb52c2c620d,11250,bertioga,SP
b7ebbdfdbca5c7d51cef656d8e440da2,70bf9fbc69f5912e6be8d044c07bf325,81200,curitiba,PR
d2e258817e38dd6847a2dead3bbafc05,0a3ce869b8386af24386cb035ce6f2e9,5432,sao paulo,SP
e21d7ebfedc67c1a6678e37c53a78a4d,4b3693c5e5a7965cc854260a30ce0231,35668,conceicao do para,MG
be803b9fe5a431219ecfd15e355099a5,12655f5ad85082fdeebd425a6c97d420,2842,sao paulo,SP
e6aec7b202899b3148da9039164fe850,fa8928a7d6deb44eeefc718f4f68ed13,23097,rio de janeiro,RJ
555cc3325655e6de190f2ecebf14110c,390f11b0deaca217b570a5472cabf8e6,13070,campinas,SP
30fae2b7dc2ac59de3a6bbf85cdd9db7,ed26fedad59154e7fc00cd7c1623d660,12232,sao jose dos campos,SP
7a0c5469cba3eb88c664cbb7d680ee56,2b161eaf4956b131691842e87b3c39c7,13278,valinhos,SP
406c04dcbb14cfc2efdfa97866b1f17d,94dd49b40685c47677d891ba82313620,71015,brasilia,DF
7834afa97968dd289e626584199c7b0e,53098f53860f663f96a164af5b759f8c,22631,rio de janeiro,RJ
c239969d43647ffabd4ca8db135b7a87,913e4a0664572d0652473b98b808e7b5,38625,cabeceira grande,MG
c8df320cb6236b1c77119c3c0c36435a,99d964b267bf4c900ae77aa203ad2032,89820,xanxere,SC
62b2dfb55aedc55b13c25efe64e6ecd5,21e4c94da32ccfb90343dfb175896bda,5438,sao paulo,SP
e60d09530ea34dd2ad7a33d35bf73086,c7ca47747878996a42d992f15dcf023c,3386,sao paulo,SP
0bf644fc54b89e3ba5b32c2b9e618de6,9065ff1d98e9831c8b9444fa2710d313,37502,itajuba,MG
e236ca0447927499f71f89d6a453e0b0,5fa49884bcb22c65d654793db374db9a,6160,osasco,SP
5bf7405054f31da473e0a6cbaaf127d5,fbc2149faf1f9831344c2ed817b8725c,13960,socorro,SP
734c83d2485aef612fdcd2a43908c326,f8cf243eb77dc2421efaa2bc1a0346bf,18550,boituva,SP
9f953bb4452203555445d713827f1465,f38e382731af9143e1321a49534c395d,71937,brasilia,DF
d32c1be9389b63d5e611ae874bf4403d,6d9284ebe2826c96d9be5d939fd7b1b2,24027,niteroi,RJ
b20eba2c7b0fc410e6802a58f6a36cbc,e39096b0a0bca1eac3defc8e9c006bc6,91770,porto alegre,RS
649ad21522182e99c6923493d5d181ca,a141cad9daad0a5e00543b930e249b48,13611,leme,SP
8dcc5cd0569e6c1cfd0444e4a26419d4,c6b482cd350f5dc9a48ec4c1292c72bd,59200,santa cruz,RN
415130aa0b0c6ea42bd6aa2fc43b503a,35b57424cb76ed9d49f250e4382f9bc1,25954,teresopolis,RJ
c7f827df881d513428043f6c8153eb6b,bdfcfb95b8d3e5792240bbd5108a7096,75106,anapolis,GO
b7b53a71a9f9b0cd9d4646976261afe2,63ded44f46d409896e3b7c47daa688ae,54768,camaragibe,PE
716d7f4ffd6d0128aba8825570b2a656,41c164545761474b81c42602c85b42cb,25267,duque de caxias,RJ
37be731e9a59816c2139b344f51147dc,f4ff1a79dac99d99375405621276c176,6900,embu-guacu,SP
2939a5df4e8439863d6ef160fdd53295,98127c719e42b8d7a589415d6649b0d8,8530,ferraz de vasconcelos,SP
8fea6ef2e4738eaf898ed6973c9a1153,764d86a6a8eab18a878e2a241eae3c47,62700,caninde,CE
3ce9063b1f550cca16b3946b3c4ef694,2580972c3ec1cbbb77a591613453d925,12953,atibaia,SP
f89b63fb70a7ec9b7740ca031accb0cd,4104af1a51c2001eb1b444a8b55751e5,6154,osasco,SP
2648ef8cd82f3bb5f79d18def3549549,1477c54a1abe3610e3e9ab411801cecb,89040,blumenau,SC
2734c283312a49194c5468aa8567d51c,eab6c111cd0d009a335c82a59245015f,86605,rolandia,PR
220a1f1adf2be499250db06cd27d0a1e,fe6ceb39e4c3d9cff52e95de1eb671ad,26266,nova iguacu,RJ
15ba5913a2d5f80e06202cf53444d565,bebcc6c45c54364adef4a5ea694228bf,22743,rio de janeiro,RJ
226fdf6be465be5bad603b4e1e9e8dbb,c84c181b8a6b3bd195f64cb1b0e40c34,30730,belo horizonte,MG
bc71e262cce8735026fd6858ceeff0fc,a6037690d0e7234cd7d735ab9f3c23b9,3589,sao paulo,SP
3ec62c9f4cf5665da34350b99c4f2e21,82a8c37d57e84d839d4f387111a5bd91,68537,canaa dos carajas,PA
e5dc189e17c8e7a8830dcde5a05e5a7a,ab93d7d728d1dfe693c9b5d38f7334d4,13290,louveira,SP
85302c7c3468c88c077efbeb114665ee,d61c0c260cdf4bc6f9604c3b7fbe1a5a,4742,sao paulo,SP
c17847ced40b61f4491186616828d187,a4230fa91579ce60e6d6702faadb73f9,6311,carapicuiba,SP
dd22f1d0142d9698c0848674e843525c,edcc7ce9b67e904a02c89576d13e1ada,1314,sao paulo,SP
840b5c8902b80e63aa691ca5cbaa9bb6,f07771c6d7e9bb6169075668480cd7ce,86037,londrina,PR
4fac56d95468b1bf1a6ff9333794d1e9,88187b3d8788e30e20080606850f48cc,13054,campinas,SP
ddf7eddfa863931d992313aa1b1ccf79,3a0eb98df6a9dd91b05ba93312f0dc95,1315,sao paulo,SP
40eb4521dafbb310e123f62ed4c20225,0adcdbee22c9d0fc237cba6f28ca71d1,81020,curitiba,PR
e312f3c85be577c566c09d776b380735,b4afb55d2d38d9bbe0b83ec108c3e77e,3733,sao paulo,SP
30488ef22c9f0f381eaca4ec8e54c1cd,97cb5429cc1f7f15a427152a50f404c3,34505,sabara,MG
330c38b2460346c6dc474f3819707500,4ad4d9be004941fb8e0ffd31ddbf1f3c,70680,brasilia,DF
8a177e6f31f93315bbd72a15fbffc5e5,d308bb317027c30e3f32b7c9471a3fe0,13569,sao carlos,SP
9a73612485c1eaf2ea1e2b46d3890cb8,c82564ca0ebfac848d21f6a34b2d1e44,18600,botucatu,SP
bd41e15fdb17d74a176f31ffdf8987df,f58a61a7a24c4bddf8fa238ad645e3cd,8750,mogi das cruzes,SP
290a6e52e04d3e7365568e96fa48fe33,eaf8b1aa185199a62be13fe370e82ad1,12712,cruzeiro,SP
032a8a054066276df2c3df8e1be1611c,1d3e756d12649ccfe5a47a02628baec3,85139,colonia vitoria,PR
63adaee377092616c26dd4b26b4cc633,40252e08bcaf6258ee91b34e6b16adde,37466,itamonte,MG
7cb4fbda0378687f6fa05e0aae50f1f7,3a524315e7efeeb4fe2404c3a694b270,22250,rio de janeiro,RJ
94da0318e77932de7618aa1aead5fa77,48cfb1ec8875f03ad35e4b714d1450b3,11360,sao vicente,SP
fe476fb992cfac604d990a6e8b50a434,a239165e9cdb4caa2391755d6d61d3b7,13186,hortolandia,SP
2eeab260fead93547184a15fdad52b73,c9150dc2fc39a6ae1e1e74678d914fa0,91360,porto alegre,RS
8194ad28cf37555c0e649b4ebf89ddb3,60b556b3cc0a84c4f3f26416a3f2f544,3236,sao paulo,SP
5daf8a84ec87f4988b337626369c4dba,c02250fc9f9a3ef97113f4cc1da3a89d,73900,posse,GO
090d8c30005e20451f3514a654cdd9ef,658be5b23fa4d143e2bf2c35f9401f9b,65695,fortuna,MA
25f039e34f6ccd860e4d6ca74ca53e7d,4f0ae74a67e72466c530aaef5951e455,8440,sao paulo,SP
792176f239bc0c4e2f26a7703fcd27ed,e681e46aca9e7b37f67f35ace0056cae,88140,santo amaro da imperatriz,SC
bd08dfed0cf17e30968943b497ef14ec,44f4b8254709fb130159912889ae1ba4,4061,sao paulo,SP
e5cb26fca2d6d69837f8b62d69368ca0,d2ff06ecb0dc4475ed2425a4b50ea0b7,30810,belo horizonte,MG
b9c97ebd0f562ae172b3273f6f716b68,1ea89c76861f8d24f1b29f19568cd176,13333,indaiatuba,SP
91f514d2637f3d11c0394fd89807f69e,d98f42f66166ac939d5523b52cb53841,27259,volta redonda,RJ
1e9d08279906bfa93811f5d8b8c92523,7976816fe0dc32e630bd83d0e7295a33,36700,leopoldina,MG
ad530f0385e180b5b52ffe8cb9658bca,977f002d10638d866aff55166707c13b,58880,brejo dos santos,PB
17d2a5922037262010321025bdbaaa8e,2afd8407e92dbb672561a38211ee563a,11495,guaruja,SP
b8ad74fa0f4c5b9fad84af6809c95105,2dbb34111f2ad2b0e47bbb8ee29a5b6f,14808,araraquara,SP
8aac7e3ddd515089585bbab2b7d85aa8,1d34beeda3b2d9a16c418c0d1419bdea,45710,itororo,BA
5e802d53b291e129b462409e56402786,18487b1864e346cdfac83d441d8f43a0,56460,petrolandia,PE
99895a9b5ea7a5e7b2bd960ade35f89a,472326965e0bbde0de9809c6d6415bf5,14680,jardinopolis,SP
4e8d063c46d7a41b91f4b53eda447c7f,f7e6e941d91a6212b444f3879441e3f5,68473,novo repartimento,PA
6e3cb440d03d4a7cbe98177f410330d8,8611e5168d6f89edca510a62881fbb39,11085,santos,SP
511e3f71328a16d7462ef399c655103f,86a6f545207b9116f5a7e0e84e706b7b,9560,sao caetano do sul,SP
a241ef5f3554f7a8184134b5fe5bb666,8a222fcabf725d9bb7af3a3b12693a74,89206,joinville,SC
178e6ac2e067591cde169461107ac469,bf67bc97810b5410358114fa589ba7d1,87020,maringa,PR
c08bcbf28cd7a7c95c95151a3ff141a4,9fcc4bd5e142f49a33eaec45b270a053,9351,maua,SP
6cc63a4574fb5c9d1eb42ad05cb18244,95258696e00ac71640c49bf140e86620,30190,belo horizonte,MG
665a313366dfc254e4cacfafd78b1fc1,e8de5b217669cd4d0a026f97656068d6,13150,cosmopolis,SP
ac73860abcda6b5fc9f2afdb4fb2acf5,416fc3e88e98c647e64b330f940ed3af,2374,sao paulo,SP
eb68e8ebd5a36d827e0c55b8d535fea3,d9ee904276e298eabdfd0cdb2f03d7f1,13940,aguas de lindoia,SP
94585f4d164dd1117626d9db77c597fc,9d90edd76b7414655a3283f7eeeff8fe,75905,rio verde,GO
236201cdab51aaa8fddb8d232a4024cd,79c44fd9e462d343c22c4066c49b50b0,18160,salto de pirapora,SP
af31beb9cb1ad7f0dd644d33b9e9ea44,1135e8dd0e81f7774a8d597380ea949f,31150,belo horizonte,MG
81c19ba9169b16ec020f789b0e05b677,494a52654366a12455cd9a81c6fdf542,24240,niteroi,RJ
2e581e2fd057f25288a90c99d06ca1bb,990467c17e58f091ea4d6bdc020992b0,14090,ribeirao preto,SP
8b9e671a305b19a4f7a11ce24badf10e,96aba7659e376a8796bd19b79a1f3c46,32223,contagem,MG
cd115eebfb9859498e984e800023bbc9,1c04229d4141bf598978110a0e30b61b,22260,rio de janeiro,RJ
b86fa13640bbe026753973deebf377c8,49c8c4575d64540960170de12edb2ff7,11680,ubatuba,SP
400534a4b8b95df133cd2ed3ffefb55b,637ce5e0131db1f083a9996a8dfc3b2b,11080,santos,SP
625ebee3bb8680d39f443c840f5afdaf,4935bb1bb7c09b682d4c224503e37861,13058,campinas,SP
1bbe8a696554b93a76665c3d54e2a5f7,f48206d101c52a4db27c90b3bb0356d6,93510,novo hamburgo,RS
af94e18dec6b6045d116bdfb9244a578,6bd33258105ef24dbf6d82bb7e3a06b2,71060,brasilia,DF
c2321e6be26e2a95d3738900a4d0910d,76d30bae29bf89152e63a088be00fde5,29140,cariacica,ES
b4e47d28c7ad1902d486162b8fe5303d,8dae54b4398643e70bb47dd33239b55d,21011,rio de janeiro,RJ
d2690de6c17e258b5cd23a7e6d33beb4,59ff434b284682bf6133beb5ffe2b037,18134,sao roque,SP
8c4d6b0b94bdda396e839a02feeaff86,4b178eb199e27660d160db227734902b,11750,peruibe,SP
887b8a65e05f6ac52b0084002f88b30d,bde6157addccf5749c409e1333ecb108,13045,campinas,SP
cc6acd0ad91aaeff9d3a67fd55b57196,99798150431ad173fa5e31d53ff08a7a,7942,francisco morato,SP
5a9c24ae3a1031f1439b260a24d14f36,a6abe15d926391d0b739f4f60ae20b43,17700,osvaldo cruz,SP
e34aebde692d331d54140c5dea6689d6,e23fe95538a07f577b6229f84d284a04,13345,indaiatuba,SP
aa1367a3e933112df50ac2a81601fba8,b9392117660d81f64190ba3c0761763a,11030,santos,SP
9303027a4c0c8a1e479e4c67045dff4a,2a3126325a3b3981d40d3662894199e6,21755,rio de janeiro,RJ
344423c2e26d47d2b6d3dd363a89e812,6ebecf9718a9fdd2d34ea36f36501420,9950,diadema,SP
41f7daecd21e5bf31d52eead8fd593fe,59ccf65bb4997946e8cb1a7b85a75f38,8630,suzano,SP
6cf5c6ed017f9173bbd016ee51e04f68,ad505a0deb9f5cbf9fa8d211da1943ef,16430,guaicara,SP
9a2dd61cc19001c3ace30736bb37b2cb,4dba78a69f5fb2d5ba4bdf9696e1eb8f,23954,angra dos reis,RJ
babbb0bf37facbed1dc42de9e02d4ee2,c944b21845d277728556153ba077863c,57052,maceio,AL
e46731ed04dacfd209c14dff32d96e58,8a5ebddd26a21185101e42434d23de7f,4746,sao paulo,SP
7cba2705c01b76fa986e0efd815d3b09,d1188dec6bca7728f5fce5f9dc4239b2,13145,paulinia,SP
1adac62f7e73ae4953b42e6c63e1b569,dd6a750c92768a89a7d9c5e819df852a,8250,sao paulo,SP
04756f0f3b38d2cb48c1cd1644a478f8,8f4a36b13c3a5db56b71d639d333b12e,29116,vila velha,ES
92c9aea03108d38e89023741442b118e,1b9272dc124ad369147711c45f24f64b,50070,recife,PE
5d981b7a328ccdfc41d79164694a6b51,a8333c0243253bb6d89193af79807384,38402,uberlandia,MG
412aabf43b3d45f1f6052e834c04df34,2c0bd1182d5910f962a178a49457ec9b,26553,mesquita,RJ
b2bbf530455f67fe10265197326aab8e,d4318adafb89c4b369d6633e1739795b,4195,sao paulo,SP
cec875d9d4406529df6ccf5e1930b990,c902f3ef39179b58e803da196af3467a,28605,nova friburgo,RJ
778765c3508c03c80697308b8ba5aa3c,7b44e3a5d8850c01a367fae144a9f7ad,5797,sao paulo,SP
94df3c23c37dc051dbb2f1d03a3693de,3603d5e336b125a3f5f659a1252a29c3,90010,porto alegre,RS
29ebad1a53479f85b1ac6801f47e3362,be3cfc8453519e48371cf115f0b15e2c,29146,cariacica,ES
2822af661614ee97360679a39de22690,2b46edbc40fd5cdf0d218e117b480191,85035,guarapuava,PR
